c_elementvalue_id;ad_client_id;ad_org_id;isactive;created;createdby;updated;updatedby;value;name;description;accounttype;accountsign;isdoccontrolled;c_element_id;issummary;validfrom;validto;postactual;postbudget;postencumbrance;poststatistical;isbankaccount;c_bankaccount_id;isforeigncurrency;c_currency_id;showelement;showvaluecond;elementlevel;nomanualacct;datevuseauto
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3156;Kredit neu;Kredit neu;L;N;N;D871D9715A904125974B545FC0FF1033;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3160;Anderer Bank-Kredit;Anderer Bank-Kredit;L;N;N;D871D9715A904125974B545FC0FF1034;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3170;Kredite Restlaufz. ü. 5 J.;Kredite Restlaufz. ü. 5 J.;L;N;N;D871D9715A904125974B545FC0FF1035;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3180;Sparkasse;Sparkasse;L;N;N;D871D9715A904125974B545FC0FF1036;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3183;Volksbank;Volksbank;L;N;N;D871D9715A904125974B545FC0FF1037;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3186;Bank-Austria;Bank-Austria;L;N;N;D871D9715A904125974B545FC0FF1038;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3189;CA - Bankverein;CA - Bankverein;L;N;N;D871D9715A904125974B545FC0FF1039;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3192;Raiffeisenbank;Raiffeisenbank;L;N;N;D871D9715A904125974B545FC0FF1040;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3193;Raika 11.901.170;Raika 11.901.170;L;N;N;D871D9715A904125974B545FC0FF1041;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3195;BAWAG;BAWAG;L;N;N;D871D9715A904125974B545FC0FF1042;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3198;Andere Banken;Andere Banken;L;N;N;D871D9715A904125974B545FC0FF1043;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3200;Kundenanzahlungen Bestand;Kundenanzahlungen Bestand;L;N;N;D871D9715A904125974B545FC0FF1044;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3201;Kundenanzahlungen b. 1 J.;Kundenanzahlungen b. 1 J.;L;N;N;D871D9715A904125974B545FC0FF1045;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3206;Anzahlungen von Kunden §19 Abs.1a;Anzahlungen von Kunden §19 Abs.1a;L;N;N;D871D9715A904125974B545FC0FF1046;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3210;Kundenanzahlungen 1-5 J.;Kundenanzahlungen 1-5 J.;L;N;N;D871D9715A904125974B545FC0FF1047;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3220;Kundenanzahlungen ü. 5 J.;Kundenanzahlungen ü. 5 J.;L;N;N;D871D9715A904125974B545FC0FF1048;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3230;Umsatzsteuer-Evidenzkonto;Umsatzsteuer-Evidenzkonto;L;N;N;D871D9715A904125974B545FC0FF1049;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3300;Lieferantensammelk.b. 1 J.Inland;Lieferantensammelk.b. 1 J.Inland;L;N;N;D871D9715A904125974B545FC0FF1050;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3340;Lieferantensammelk. 1-5 J.Inland;Lieferantensammelk. 1-5 J.Inland;L;N;N;D871D9715A904125974B545FC0FF1051;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3350;Lieferantensammelk.ü. 5 J.Inland;Lieferantensammelk.ü. 5 J.Inland;L;N;N;D871D9715A904125974B545FC0FF1052;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3360;Lieferantensammelk.b. 1 J.EU;Lieferantensammelk.b. 1 J.EU;L;N;N;D871D9715A904125974B545FC0FF1053;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3363;Lieferantensammelk. 1-5 J.EU;Lieferantensammelk. 1-5 J.EU;L;N;N;D871D9715A904125974B545FC0FF1054;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3366;Lieferantensammelk.ü. 5 J.EU;Lieferantensammelk.ü. 5 J.EU;L;N;N;D871D9715A904125974B545FC0FF1055;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3370;Lieferantensammelk.b. 1 J.AA;Lieferantensammelk.b. 1 J.AA;L;N;N;D871D9715A904125974B545FC0FF1056;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3373;Lieferantensammelk. 1-5 J.AA;Lieferantensammelk. 1-5 J.AA;L;N;N;D871D9715A904125974B545FC0FF1057;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3376;Lieferantensammelk.ü. 5 J.AA;Lieferantensammelk.ü. 5 J.AA;L;N;N;D871D9715A904125974B545FC0FF1058;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3380;Wechselverbindlichk.b. 1 J.;Wechselverbindlichk.b. 1 J.;L;N;N;D871D9715A904125974B545FC0FF1059;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3390;Wechselverbindlichk. 1-5 J.;Wechselverbindlichk. 1-5 J.;L;N;N;D871D9715A904125974B545FC0FF1060;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3395;Wechselverbindlichk.ü. 5 J.;Wechselverbindlichk.ü. 5 J.;L;N;N;D871D9715A904125974B545FC0FF1061;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3400;Verbindlichk.WLL b. 1 J.;Verbindlichk.WLL b. 1 J.;L;N;N;D871D9715A904125974B545FC0FF1062;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3410;Verbindlichk.verbund.Untern.b. 1 J.;Verbindlichk.verbund.Untern.b. 1 J.;L;N;N;D871D9715A904125974B545FC0FF1063;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3420;Verbindlichk.WLL 1-5 J.;Verbindlichk.WLL 1-5 J.;L;N;N;D871D9715A904125974B545FC0FF1064;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3425;Verbindlichk.verbund.Untern. 1-5 J.;Verbindlichk.verbund.Untern. 1-5 J.;L;N;N;D871D9715A904125974B545FC0FF1065;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3430;Verbindlichk.WLL ü. 5 J.;Verbindlichk.WLL ü. 5 J.;L;N;N;D871D9715A904125974B545FC0FF1066;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3435;Verbindlichk.verbund.Untern.ü. 5 J.;Verbindlichk.verbund.Untern.ü. 5 J.;L;N;N;D871D9715A904125974B545FC0FF1067;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3440;Verbindlichk.WLL b. 1 J.;Verbindlichk.WLL b. 1 J.;L;N;N;D871D9715A904125974B545FC0FF1068;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3450;Verbindlichk.Beteilig.untern.b. 1J.;Verbindlichk.Beteilig.untern.b. 1J.;L;N;N;D871D9715A904125974B545FC0FF1069;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3460;Verbindlichk.WLL 1-5 J.;Verbindlichk.WLL 1-5 J.;L;N;N;D871D9715A904125974B545FC0FF1070;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3465;Verbindlichk.Beteilig.untern. 1-5J.;Verbindlichk.Beteilig.untern. 1-5J.;L;N;N;D871D9715A904125974B545FC0FF1071;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3470;Verbindlichk.WLL ü. 5 J.;Verbindlichk.WLL ü. 5 J.;L;N;N;D871D9715A904125974B545FC0FF1072;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3475;Verbindlichk.Beteilig.untern.ü.5 J.;Verbindlichk.Beteilig.untern.ü.5 J.;L;N;N;D871D9715A904125974B545FC0FF1073;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3480;Verr.Kt.Gesellschafter b.1 J.;Verr.Kt.Gesellschafter b.1 J.;L;N;N;D871D9715A904125974B545FC0FF1074;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3485;Verr.Kt.Gesellschafter 1-5 J.;Verr.Kt.Gesellschafter 1-5 J.;L;N;N;D871D9715A904125974B545FC0FF1075;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3489;Verr.Kt Gesellschafter ü.5 J.;Verr.Kt Gesellschafter ü.5 J.;L;N;N;D871D9715A904125974B545FC0FF1076;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3490;Verr.Kt.Gesell.Org.b.1 J.;Verr.Kt.Gesell.Org.b.1 J.;L;N;N;D871D9715A904125974B545FC0FF1077;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3495;Verr.Kt.Gesell.Org. 1-5 J.;Verr.Kt.Gesell.Org. 1-5 J.;L;N;N;D871D9715A904125974B545FC0FF1078;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3498;Verr.Kt Gesell.Org. ü. 5 J.;Verr.Kt Gesell.Org. ü. 5 J.;L;N;N;D871D9715A904125974B545FC0FF1079;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3499;Gewinnausschüttungen;Gewinnausschüttungen;L;N;N;D871D9715A904125974B545FC0FF1080;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3500;Lastschriftanzeigen Finanzamt;Lastschriftanzeigen Finanzamt;L;N;N;D871D9715A904125974B545FC0FF1081;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3508;Lastschriftanzeigen FA 1-5 J.;Lastschriftanzeigen FA 1-5 J.;L;N;N;D871D9715A904125974B545FC0FF1082;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3509;Lastschriftanzeigen FA ü. 5 J.;Lastschriftanzeigen FA ü. 5 J.;L;N;N;D871D9715A904125974B545FC0FF1083;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3510;Umsatzsteuerverrechnungskonto;Umsatzsteuerverrechnungskonto;L;N;N;D871D9715A904125974B545FC0FF1084;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3511;Umsatzsteuer;Umsatzsteuer;L;N;N;D871D9715A904125974B545FC0FF1085;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3512;Umsatzsteuer;Umsatzsteuer;L;N;N;D871D9715A904125974B545FC0FF1086;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3514;Umsatzsteuer i.g.Erwerb;Umsatzsteuer i.g.Erwerb;L;N;N;D871D9715A904125974B545FC0FF1087;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3515;UST Reverse Charge;UST Reverse Charge;L;N;N;D871D9715A904125974B545FC0FF1088;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3516;Umsatzsteuer Bauleistungen §19/1a;Umsatzsteuer Bauleistungen §19/1a;L;N;N;D871D9715A904125974B545FC0FF1089;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3517;EUST Verbindlichkeit;EUST Verbindlichkeit;L;N;N;D871D9715A904125974B545FC0FF1090;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3519;Noch nicht zu zahlende Ust;Noch nicht zu zahlende Ust;L;N;N;D871D9715A904125974B545FC0FF1091;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3520;Ust ausl.Untern.(Par.27/4 UStG);Ust ausl.Untern.(Par.27/4 UStG);L;N;N;D871D9715A904125974B545FC0FF1092;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3521;Umsatzsteuer gem. § 19 1(b) UStG;Umsatzsteuer gem. § 19 1(b) UStG;L;N;N;D871D9715A904125974B545FC0FF1093;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3522;Umsatzsteuer EU (ausl.UVA);Umsatzsteuer EU (ausl.UVA);L;N;N;D871D9715A904125974B545FC0FF1094;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3523;Umsatzsteuer gem. § 19 (1) d UStG;Umsatzsteuer gem. § 19 (1) d UStG;L;N;N;D871D9715A904125974B545FC0FF1095;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3524;Umsatzsteuer AA;Umsatzsteuer AA;L;N;N;D871D9715A904125974B545FC0FF1096;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3526;Ust-Berichtigungskonto;Ust-Berichtigungskonto;L;N;N;D871D9715A904125974B545FC0FF1097;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3529;Ust.Sondervorauszg.;Ust.Sondervorauszg.;L;N;N;D871D9715A904125974B545FC0FF1098;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3530;Verbindlichk.Lohnsteuer b.1 J.;Verbindlichk.Lohnsteuer b.1 J.;L;N;N;D871D9715A904125974B545FC0FF1099;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3538;Verbindlichk.Lohnsteuer 1-5 J.;Verbindlichk.Lohnsteuer 1-5 J.;L;N;N;D871D9715A904125974B545FC0FF1100;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3539;Verbindlichk.Lohnsteuer ü.5 J.;Verbindlichk.Lohnsteuer ü.5 J.;L;N;N;D871D9715A904125974B545FC0FF1101;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3540;Verbindlichk.DB und DZ b.1 J.;Verbindlichk.DB und DZ b.1 J.;L;N;N;D871D9715A904125974B545FC0FF1102;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3548;Verbindlichk.DB und DZ 1-5 J.;Verbindlichk.DB und DZ 1-5 J.;L;N;N;D871D9715A904125974B545FC0FF1103;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3549;Verbindlichk.DB und DZ ü.5 J.;Verbindlichk.DB und DZ ü.5 J.;L;N;N;D871D9715A904125974B545FC0FF1104;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3550;Verbindlichk.Gemeindeabg.b.1 J.;Verbindlichk.Gemeindeabg.b.1 J.;L;N;N;D871D9715A904125974B545FC0FF1105;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3558;Verbindlichk.Gemeindeabg.1-5 J.;Verbindlichk.Gemeindeabg.1-5 J.;L;N;N;D871D9715A904125974B545FC0FF1106;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3559;Verbindlichk.Gemeindeabg.ü.5 J.;Verbindlichk.Gemeindeabg.ü.5 J.;L;N;N;D871D9715A904125974B545FC0FF1107;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3560;Steuerverbindlichkeiten b.1 J.;Steuerverbindlichkeiten b.1 J.;L;N;N;D871D9715A904125974B545FC0FF1108;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3565;Verrechnungskonto FA - Öko-Prämie;Verrechnungskonto FA - Öko-Prämie;L;N;N;D871D9715A904125974B545FC0FF1109;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3568;Steuerverbindlichkeiten 1-5 J.;Steuerverbindlichkeiten 1-5 J.;L;N;N;D871D9715A904125974B545FC0FF1110;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3569;Steuerverbindlichkeiten ü.5 J.;Steuerverbindlichkeiten ü.5 J.;L;N;N;D871D9715A904125974B545FC0FF1111;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3600;Verbindlichk.Sozialvers.b.1 J.;Verbindlichk.Sozialvers.b.1 J.;L;N;N;D871D9715A904125974B545FC0FF1112;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3601;Verbindlichkeiten SV - UEL;Verbindlichkeiten SV - UEL;L;N;N;D871D9715A904125974B545FC0FF1113;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3602;Verrechnungskonto AGH;Verrechnungskonto AGH;L;N;N;D871D9715A904125974B545FC0FF1114;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3610;Verbindlichk.Sozialvers. 1-5 J.;Verbindlichk.Sozialvers. 1-5 J.;L;N;N;D871D9715A904125974B545FC0FF1115;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3620;Verbindlichk.Sozialvers. ü.5 J.;Verbindlichk.Sozialvers. ü.5 J.;L;N;N;D871D9715A904125974B545FC0FF1116;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;3699;Verb.gem.Par.16 Abs.5 UmgrStG;Verb.gem.Par.16 Abs.5 UmgrStG;L;N;N;D871D9715A904125974B545FC0FF1117;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
